task,layer,attn_audio_frac,uniform_frac,view,step,model
octave_id,9.0,0.0277608235677083,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,10.0,0.02606201171875,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,11.0,0.0247344970703125,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,12.0,0.0306803385416666,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,13.0,0.0374959309895833,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,14.0,0.04339599609375,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,15.0,0.05859375,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,16.0,0.0271555582682291,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,17.0,0.0275065104166666,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,18.0,0.0331319173177083,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,19.0,0.0254923502604166,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,20.0,0.0231272379557291,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,21.0,0.0224863688151041,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,22.0,0.029571533203125,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,23.0,0.0269063313802083,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,24.0,0.028076171875,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,25.0,0.0236918131510416,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,26.0,0.0283559163411458,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,27.0,0.0181427001953125,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,28.0,0.0101089477539062,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,29.0,0.015546162923177,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,30.0,0.0202306111653645,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,31.0,0.0229237874348958,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,32.0,0.0208079020182291,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,33.0,0.0133743286132812,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,34.0,0.027069091796875,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,35.0,0.0217183430989583,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,36.0,0.0211385091145833,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,37.0,0.0193634033203125,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,38.0,0.0208892822265625,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,39.0,0.0173288981119791,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,40.0,0.0103632609049479,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,41.0,0.0079981486002604,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,42.0,0.0128377278645833,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,43.0,0.022796630859375,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,44.0,0.0239969889322916,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,45.0,0.0161590576171875,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,46.0,0.0416768391927083,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,47.0,0.0553385416666666,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,0.0,0.0445353190104166,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,1.0,0.0186309814453125,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,2.0,0.0447591145833333,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,3.0,0.0110727945963541,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,4.0,0.0435791015625,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,5.0,0.0245768229166666,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,6.0,0.0655517578125,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,7.0,0.035400390625,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,8.0,0.0156656901041666,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,9.0,0.0266316731770833,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,10.0,0.0257364908854166,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,11.0,0.0246480305989583,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,12.0,0.0315653483072916,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,13.0,0.0377400716145833,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,14.0,0.0470784505208333,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,15.0,0.06170654296875,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,16.0,0.030059814453125,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,17.0,0.0298360188802083,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,18.0,0.0360616048177083,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,19.0,0.029510498046875,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,20.0,0.0284830729166666,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,21.0,0.0232696533203125,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,22.0,0.0347696940104166,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,23.0,0.028961181640625,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,24.0,0.0305379231770833,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,25.0,0.0272623697916666,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,26.0,0.0386861165364583,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,27.0,0.0272064208984375,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,28.0,0.0168406168619791,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,29.0,0.0184326171875,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,30.0,0.0245920817057291,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,31.0,0.0257212320963541,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,32.0,0.02203369140625,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,33.0,0.0171356201171875,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,34.0,0.0313822428385416,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,35.0,0.0227457682291666,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,36.0,0.0238901774088541,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,37.0,0.0235239664713541,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,38.0,0.0324808756510416,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,39.0,0.0306905110677083,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,40.0,0.0143992106119791,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,41.0,0.0125605265299479,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,42.0,0.0144093831380208,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,43.0,0.0269724527994791,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,44.0,0.0258687337239583,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,45.0,0.0198822021484375,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,46.0,0.0403645833333333,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,47.0,0.0576985677083333,0.4856589408004867,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,0.0,0.0582478841145833,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,1.0,0.0229339599609375,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,2.0,0.047393798828125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,3.0,0.014447530110677,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,4.0,0.0448506673177083,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,5.0,0.0277659098307291,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,6.0,0.0682373046875,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,7.0,0.035675048828125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,8.0,0.01434326171875,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,9.0,0.0274505615234375,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,10.0,0.021240234375,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,11.0,0.0244089762369791,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,12.0,0.0289815266927083,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,13.0,0.0410257975260416,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,14.0,0.04180908203125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,15.0,0.0575358072916666,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,16.0,0.0266876220703125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,17.0,0.0269571940104166,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,18.0,0.0319620768229166,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,19.0,0.0252329508463541,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,20.0,0.0215708414713541,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,21.0,0.02264404296875,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,22.0,0.0333251953125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,23.0,0.0317179361979166,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,24.0,0.0318501790364583,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,25.0,0.035064697265625,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,26.0,0.053680419921875,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,27.0,0.0388132731119791,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,28.0,0.0195668538411458,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,29.0,0.0239206949869791,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,30.0,0.0345306396484375,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,31.0,0.0273996988932291,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,32.0,0.0266774495442708,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,33.0,0.0148188273111979,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,34.0,0.0298258463541666,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,35.0,0.0256551106770833,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,36.0,0.0211283365885416,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,37.0,0.0251261393229166,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,38.0,0.0259246826171875,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,39.0,0.0231679280598958,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,40.0,0.0141347249348958,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,41.0,0.0115915934244791,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,42.0,0.0174967447916666,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,43.0,0.030120849609375,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,44.0,0.0306905110677083,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,45.0,0.02178955078125,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,46.0,0.0493977864583333,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,47.0,0.0612589518229166,0.6074873160457123,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
beats_per_bar,,0.0388700697157118,0.6922449603270675,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
beats_per_bar,,0.0190552605523003,0.6893137392693801,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
chord_quality,,0.0386956532796224,0.5438883180584108,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
chord_quality,,0.0223860210842556,0.5400575244333755,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,,0.0398868984646267,0.5117559982105437,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,,0.0239290661282009,0.5075305965767963,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,,0.0343229505750868,0.4995683940281607,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,,0.0201841990152994,0.495764619864089,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,,0.0403179592556423,0.6093759939789347,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,,0.0254080030653211,0.605850663596508,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,,0.0425955454508463,0.6307901306802446,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,,0.0250044928656684,0.6273141162786293,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,,0.0373236338297526,0.5076270475927518,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,,0.0219127866956922,0.503817318027849,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,,0.0337416330973307,0.457210006121367,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,,0.0197856691148546,0.4538343506420513,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,,0.0359889136420355,0.4875775674775525,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
pitch_note_id,,0.0233922534518771,0.4837403141234209,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,,0.038628684149848,0.6090875303506514,by_step,0.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
progression_id,,0.0234578450520833,0.6058871017407732,by_step,1.0,Qwen_Qwen3-Omni-30B-A3B-Instruct
beats_per_bar,0.0,0.140983081733187,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,1.0,0.1878840439021587,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,2.0,0.2447857198615869,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,3.0,0.1394900393982728,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,4.0,0.0722119137644767,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,5.0,0.0860764104872942,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,6.0,0.0678760052348176,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,7.0,0.1158516835421323,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,8.0,0.098355958238244,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,9.0,0.1877682581543922,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,10.0,0.0521045234054327,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,11.0,0.0676986727242668,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,12.0,0.0658375804002086,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,13.0,0.0606059804558754,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,14.0,0.0331812474566201,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,15.0,0.0422969736779729,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,16.0,0.0138130067692448,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,17.0,0.0254807107460995,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,18.0,0.0470856465399265,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,19.0,0.0320136455508569,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,20.0,0.0366824028703073,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,21.0,0.0456055585915843,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,22.0,0.0599510362371802,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,23.0,0.0422897081201275,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,24.0,0.0402845069766044,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,25.0,0.0355978473089635,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,26.0,0.037598643451929,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,27.0,0.0582719719968736,0.7921593884460113,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,0.0,0.0993003112574418,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,1.0,0.1407798361033201,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,2.0,0.207992701480786,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,3.0,0.1269187921037276,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,4.0,0.0745183353622754,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,5.0,0.0825819134091337,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,6.0,0.068204100554188,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,7.0,0.1045039171973864,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,8.0,0.0914125939210255,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,9.0,0.171879251797994,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,10.0,0.0566063566754261,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,11.0,0.085419379795591,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,12.0,0.0924374160046378,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,13.0,0.0857165722797314,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,14.0,0.0728003860761721,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,15.0,0.052384406949083,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,16.0,0.0300611856703956,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,17.0,0.0454103246641655,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,18.0,0.0671602102617422,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,19.0,0.0721842252338926,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,20.0,0.0515321868782242,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,21.0,0.077478166980048,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,22.0,0.0745539730414748,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,23.0,0.0664457545305291,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,24.0,0.0537914366771777,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,25.0,0.0399959965919454,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,26.0,0.0597818021972974,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
chord_quality,27.0,0.0803148988634347,0.6652850926815315,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,0.0,0.0990759345392386,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,1.0,0.1404620967805385,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,2.0,0.2003732497493426,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,3.0,0.1247582373519738,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,4.0,0.0761957479019959,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,5.0,0.0833478613446156,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,6.0,0.0682652636120716,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,7.0,0.1042859690884749,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,8.0,0.0877092356483141,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,9.0,0.1798013225197792,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,10.0,0.0495041438067952,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,11.0,0.0681556596731146,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,12.0,0.067421154739956,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,13.0,0.0709389438852667,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,14.0,0.0736950046072403,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,15.0,0.0614130981266498,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,16.0,0.0295314330918093,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,17.0,0.0433440494040648,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,18.0,0.0679131876677274,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,19.0,0.0649963313092788,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,20.0,0.0713841803371906,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,21.0,0.0775133057807882,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,22.0,0.0814355056112011,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,23.0,0.0696971180538336,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,24.0,0.0568670614932974,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,25.0,0.039615839254111,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,26.0,0.0679749908546606,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
instrument_id,27.0,0.0742351878434419,0.6337609653481074,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,0.0,0.0956901808579762,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,1.0,0.1254250407218933,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,2.0,0.1846727083126703,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
